valid_time,latitude,longitude,tp,ssrd,e,u10,v10,t2m
2022-07-13 20:00:00,0.0,33.75,0.0,0.0,-0.00019658939,2.781952,1.1754456,296.87195
2022-07-13 21:00:00,0.0,33.75,0.0,0.0,-0.00015800772,1.7867432,0.4416504,296.84735
2022-07-13 22:00:00,0.0,33.75,0.0,0.0,-0.000117315445,-0.24206543,0.7358246,296.75262
2022-07-13 23:00:00,0.0,33.75,0.0,0.0,-9.3244715e-05,-0.7362366,1.0888519,296.69888
2022-07-14 00:00:00,0.0,33.75,0.0,0.0,-9.260117e-05,-0.90844727,1.7237549,296.60663
2022-07-14 01:00:00,0.0,33.75,0.0,0.0,-9.036623e-05,-0.9666748,2.3342133,296.45978
2022-07-14 02:00:00,0.0,33.75,0.0,0.0,-8.97001e-05,-1.4656067,2.1807404,296.27917
2022-07-14 03:00:00,0.0,33.75,0.0,0.0,-9.934651e-05,-2.0972137,1.928299,295.99637
2022-07-14 04:00:00,0.0,33.75,6.4373016e-05,3392.0,-0.000117473304,-2.5329895,2.002655,295.6376
2022-07-14 05:00:00,0.0,33.75,0.0,308736.0,-0.00013043848,-2.6195679,2.7466278,295.50967
2022-07-14 06:00:00,0.0,33.75,0.0,1036608.0,-0.00013423432,-2.9046936,3.2751007,295.5744
2022-07-14 07:00:00,0.0,33.75,0.0,1567296.0,-0.00023901486,-2.7715912,3.6899261,295.85132
2022-07-14 08:00:00,0.0,33.75,0.0,2232320.0,-0.0002537463,-2.1824188,3.7299805,296.17685
2022-07-14 09:00:00,0.0,33.75,0.0,2737536.0,-0.00025066966,-1.1984863,3.7589874,296.41748
2022-07-14 10:00:00,0.0,33.75,0.0,2921920.0,-0.00024765916,-0.8470001,2.5339508,296.4942
2022-07-14 11:00:00,0.0,33.75,0.0,3032640.0,-0.00024505914,0.4290161,2.2127533,296.58875
2022-07-14 12:00:00,0.0,33.75,0.0,2701056.0,-0.00024520885,1.8021698,1.837677,296.6026
2022-07-14 13:00:00,0.0,33.75,0.0,2136064.0,-0.00027573458,3.1808167,1.2380829,296.6765
2022-07-14 14:00:00,0.0,33.75,0.0,1546752.0,-0.0003060901,4.2806854,0.7298889,296.68686
2022-07-14 15:00:00,0.0,33.75,0.0,747840.0,-0.00031351857,4.8784485,0.63720703,296.8495
2022-07-14 16:00:00,0.0,33.75,0.0,148160.0,-0.00031147082,4.6957703,1.0080261,296.85568
2022-07-14 17:00:00,0.0,33.75,0.0,0.0,-0.00029816316,4.200943,1.547226,296.89566
2022-07-14 18:00:00,0.0,33.75,0.0,0.0,-0.00026418082,3.5061646,1.8075104,296.9991
2022-07-14 19:00:00,0.0,33.75,0.0,0.0,-0.00020942022,2.5154877,1.5938568,297.14075
2022-07-14 20:00:00,0.0,33.75,0.0,0.0,-0.0001675433,1.9300842,1.1649475,297.2276
2022-07-14 21:00:00,0.0,33.75,0.0,0.0,-0.0001376418,1.7718964,0.43548584,297.2387
2022-07-14 22:00:00,0.0,33.75,0.0,0.0,-0.00012869504,0.93385315,0.63394165,297.0434
2022-07-14 23:00:00,0.0,33.75,0.0,0.0,-0.000119989505,0.16748047,0.30996704,297.00446
2022-07-15 00:00:00,0.0,33.75,0.0,0.0,-0.00011028838,-0.53982544,-0.2811432,296.9113
2022-07-15 01:00:00,0.0,33.75,0.0,0.0,-0.00011918531,-0.92840576,-1.0634766,296.73346
2022-07-15 02:00:00,0.0,33.75,0.0,0.0,-0.00013187411,-1.4695587,-2.043106,296.28107
2022-07-15 03:00:00,0.0,33.75,0.0,0.0,-0.00015272107,-2.1876678,-2.4817352,295.7185
2022-07-15 04:00:00,0.0,33.75,0.0,2880.0,-0.00016813772,-2.712906,-2.359604,295.23108
2022-07-15 05:00:00,0.0,33.75,0.0,335808.0,-0.00016494468,-2.8419342,-1.4096527,294.94708
2022-07-15 06:00:00,0.0,33.75,4.7683716e-07,867648.0,-0.00016110647,-2.5390015,0.021194458,294.99005
2022-07-15 07:00:00,0.0,33.75,1.001358e-05,1418112.0,-0.00011665444,-1.911789,0.61912537,295.2862
2022-07-15 08:00:00,0.0,33.75,0.0,1711680.0,-0.000109734945,-0.8991394,0.7455902,295.7508
2022-07-15 09:00:00,0.0,33.75,0.0,2510336.0,-9.710691e-05,-0.0736084,0.87815857,296.14758
2022-07-15 10:00:00,0.0,33.75,0.0,2621568.0,-0.00011019595,1.3381195,1.0983887,296.34573
2022-07-15 11:00:00,0.0,33.75,0.0,2615424.0,-0.00013649208,1.9592438,1.2878265,296.41098
2022-07-15 12:00:00,0.0,33.75,0.0,2502784.0,-0.00018033804,2.5842896,1.542923,296.6954
2022-07-15 13:00:00,0.0,33.75,0.0,2122752.0,-0.00023313309,3.232788,1.5370483,296.87994
2022-07-15 14:00:00,0.0,33.75,0.0,1589056.0,-0.00023930357,3.5717773,1.7171173,297.10028
2022-07-15 15:00:00,0.0,33.75,0.0,752384.0,-0.00023968494,3.7108765,2.1132507,297.18286
2022-07-15 16:00:00,0.0,33.75,0.0,154688.0,-0.00021526474,3.19133,2.3838959,297.23972
2022-07-15 17:00:00,0.0,33.75,0.0,0.0,-0.00018869853,2.6381378,2.5076141,297.28668
2022-07-15 18:00:00,0.0,33.75,0.0,0.0,-0.00016040215,2.2740936,1.7478333,297.38898
2022-07-15 19:00:00,0.0,33.75,0.0,0.0,-0.00016331323,2.242157,0.36914062,297.50592
2022-07-15 20:00:00,0.0,33.75,4.7683716e-06,0.0,-0.00015665614,2.6538544,-0.7386627,297.4154
2022-07-15 21:00:00,0.0,33.75,0.0,0.0,-0.00016127457,2.2954102,-1.3069305,297.3484
2022-07-15 22:00:00,0.0,33.75,0.0,0.0,-0.00013617962,0.6399994,-0.8237915,297.28198
2022-07-15 23:00:00,0.0,33.75,0.0,0.0,-0.00011248537,-1.0700836,-1.1361847,297.0227
2022-07-16 00:00:00,0.0,33.75,0.0004916191,0.0,-0.00011832081,-3.7024994,-0.61502075,295.67892
2022-07-16 01:00:00,0.0,33.75,0.00074625015,0.0,-0.00014043855,-4.826126,-0.049575806,294.72174
2022-07-16 02:00:00,0.0,33.75,0.0002593994,0.0,-0.00015089987,-3.9233093,0.3787384,294.92007
2022-07-16 03:00:00,0.0,33.75,2.7656555e-05,0.0,-0.00014480809,-3.2816772,-0.24098206,294.94525
2022-07-16 04:00:00,0.0,33.75,0.00010061264,3072.0,-0.00011231983,-2.3454742,-0.94836426,294.6916
2022-07-16 05:00:00,0.0,33.75,0.00014734268,270080.0,-9.348104e-05,-1.8044891,-1.4249115,294.6964
2022-07-16 06:00:00,0.0,33.75,4.2915344e-06,943552.0,-9.797048e-05,-2.2572174,-1.7103119,294.91272
2022-07-16 07:00:00,0.0,33.75,2.1457672e-05,1399168.0,-0.00014636246,-2.7935638,-1.461029,295.09232
2022-07-16 08:00:00,0.0,33.75,3.0994415e-05,1940736.0,-0.00015157391,-2.2595978,-0.8502655,295.31232
2022-07-16 09:00:00,0.0,33.75,1.9073486e-05,2534784.0,-0.0001339633,-1.2417908,0.31567383,295.6021
2022-07-16 10:00:00,0.0,33.75,4.2915344e-06,2687296.0,-0.00013646972,-0.58714294,1.5211182,295.6172
2022-07-16 11:00:00,0.0,33.75,0.0,2722752.0,-0.0001546864,0.11921692,2.129364,295.7705
2022-07-16 12:00:00,0.0,33.75,0.0,2503232.0,-0.00016868953,0.9902344,2.0685577,295.95673
2022-07-16 13:00:00,0.0,33.75,0.0,2111488.0,-0.00019094069,1.8276672,2.2124481,296.3144
2022-07-16 14:00:00,0.0,33.75,0.0,1463232.0,-0.00021321909,2.3351135,1.9463654,296.6856
2022-07-16 15:00:00,0.0,33.75,0.0,698816.0,-0.00022670161,2.0615082,0.65592957,296.9016
2022-07-16 16:00:00,0.0,33.75,0.0,138112.0,-0.00020871079,1.9961853,0.64323425,297.10947
2022-07-16 17:00:00,0.0,33.75,0.0,0.0,-0.00019510183,1.7198486,0.45307922,297.27402
2022-07-16 18:00:00,0.0,33.75,0.0,0.0,-0.00018333341,1.7469177,0.33039856,297.41852
2022-07-16 19:00:00,0.0,33.75,0.0,0.0,-0.00016173348,1.8651733,-0.2839203,297.58313
2022-07-16 20:00:00,0.0,33.75,0.0,0.0,-0.00016452163,1.9233398,-0.74816895,297.6534
2022-07-16 21:00:00,0.0,33.75,0.0,0.0,-0.00014877133,1.3223877,-0.8888092,297.5855
2022-07-16 22:00:00,0.0,33.75,0.0,0.0,-0.00012206496,0.3362732,0.5048828,297.54443
2022-07-16 23:00:00,0.0,33.75,0.0,0.0,-0.00011445,0.02331543,0.42144775,297.40805
2022-07-17 00:00:00,0.0,33.75,0.0,0.0,-0.00012921239,-0.020568848,-0.08128357,297.16248
2022-07-17 01:00:00,0.0,33.75,0.0,0.0,-0.0001481867,-0.09562683,-0.8431854,296.71735
2022-07-17 02:00:00,0.0,33.75,0.0,0.0,-0.00016013882,-0.74676514,-1.6917725,296.18826
2022-07-17 03:00:00,0.0,33.75,0.0,0.0,-0.00016913493,-1.1691589,-2.2098541,295.62656
2022-07-17 04:00:00,0.0,33.75,6.723404e-05,3456.0,-0.00016917381,-1.295044,-1.9714355,294.92776
2022-07-17 05:00:00,0.0,33.75,5.7697296e-05,325440.0,-0.00014947238,-1.4953156,-1.9195099,294.7566
2022-07-17 06:00:00,0.0,33.75,1.04904175e-05,1017408.0,-0.00012725894,-1.898056,-1.2612762,294.91846
2022-07-17 07:00:00,0.0,33.75,2.0503998e-05,1536128.0,-0.00011980999,-1.7481384,-0.40031433,295.33997
2022-07-17 08:00:00,0.0,33.75,8.106232e-06,2123776.0,-0.000113650225,-1.0118103,0.8139496,295.6723
2022-07-17 09:00:00,0.0,33.75,9.536743e-07,2465280.0,-0.00013151858,-0.471344,1.8440552,295.97314
2022-07-17 10:00:00,0.0,33.75,9.536743e-07,2769856.0,-0.00016642618,-0.29412842,1.3596191,296.1317
2022-07-17 11:00:00,0.0,33.75,0.0,2478656.0,-0.00018593622,0.26387024,1.9479523,296.18134
2022-07-17 12:00:00,0.0,33.75,0.0,2551296.0,-0.000199534,1.4569702,2.2759705,296.33633
2022-07-17 13:00:00,0.0,33.75,0.0,2234432.0,-0.00021810946,2.7793884,2.4743195,296.64917
2022-07-17 14:00:00,0.0,33.75,0.0,1479104.0,-0.0002646977,2.7719116,1.7531891,296.99167
2022-07-17 15:00:00,0.0,33.75,0.0,754816.0,-0.0002692903,2.4728394,1.3806,297.25787
2022-07-17 16:00:00,0.0,33.75,0.0,120448.0,-0.00029414427,2.5519562,1.3576813,297.47473
2022-07-17 17:00:00,0.0,33.75,0.0,0.0,-0.0002658707,2.865982,1.6655731,297.75076
2022-07-17 18:00:00,0.0,33.75,0.0,0.0,-0.0001987461,3.0029144,2.308548,297.81628
2022-07-17 19:00:00,0.0,33.75,0.0,0.0,-0.00021524611,2.8169556,2.2929077,297.82904
2022-07-17 20:00:00,0.0,33.75,0.0,0.0,-0.00019372348,2.0806732,1.6802063,297.807
2022-07-17 21:00:00,0.0,33.75,4.7683716e-07,0.0,-0.00014677504,0.9458618,0.6672363,297.58832
2022-07-17 22:00:00,0.0,33.75,0.0,0.0,-0.0001029314,-1.3164215,1.385788,297.48907
2022-07-17 23:00:00,0.0,33.75,0.0,0.0,-9.242026e-05,-2.2753906,0.034423828,297.2724
2022-07-18 00:00:00,0.0,33.75,0.0,0.0,-0.00013393257,-3.5993652,-0.65631104,296.63873
2022-07-18 01:00:00,0.0,33.75,0.00014591217,0.0,-0.00016840547,-3.72023,0.83480835,295.04654
2022-07-18 02:00:00,0.0,33.75,0.00075006485,0.0,-0.00019381149,-3.6461182,0.9951935,294.10117
2022-07-18 03:00:00,0.0,33.75,0.0006098747,0.0,-0.00019248761,-3.5701447,0.26794434,294.10034
2022-07-18 04:00:00,0.0,33.75,0.00049734116,1920.0,-0.00016889558,-3.7831116,0.13755798,293.8277
2022-07-18 05:00:00,0.0,33.75,0.00027942657,231424.0,-0.00015645218,-3.5848846,0.36236572,293.99237
2022-07-18 06:00:00,0.0,33.75,4.6253204e-05,797376.0,-0.00016010716,-3.4540405,0.704834,294.3072
2022-07-18 07:00:00,0.0,33.75,2.3841858e-05,1538304.0,-0.00017103087,-3.421051,1.2409973,294.68127
2022-07-18 08:00:00,0.0,33.75,2.002716e-05,2171584.0,-0.00018078694,-3.1975098,1.633667,295.07486
2022-07-18 09:00:00,0.0,33.75,9.536743e-06,2274112.0,-0.00019732327,-2.8958282,1.6993408,295.41183
2022-07-18 10:00:00,0.0,33.75,0.0,2099392.0,-0.00020454009,-2.3202972,1.3838196,295.94794
2022-07-18 11:00:00,0.0,33.75,0.0,2296896.0,-0.00019946601,-2.202362,1.3309479,296.29675
2022-07-18 12:00:00,0.0,33.75,0.0,2441344.0,-0.0001787364,-1.4789734,0.9294739,296.48425
2022-07-18 13:00:00,0.0,33.75,0.0,1822080.0,-0.00014329632,-0.49223328,0.5855408,296.6665
2022-07-18 14:00:00,0.0,33.75,0.0,1352384.0,-0.00015175645,0.7724762,0.31452942,296.87335
2022-07-18 15:00:00,0.0,33.75,0.0,760960.0,-0.00019744923,1.4006805,0.19877625,297.02264
2022-07-18 16:00:00,0.0,33.75,0.0,134912.0,-0.0002459886,2.234909,0.30255127,297.09167
2022-07-18 17:00:00,0.0,33.75,0.0,0.0,-0.0002728242,2.8443298,0.7975311,297.16092
2022-07-18 18:00:00,0.0,33.75,5.6266785e-05,0.0,-0.00028125034,2.7972565,1.0514526,297.1089
2022-07-18 19:00:00,0.0,33.75,5.9127808e-05,0.0,-0.00019066944,2.3818665,0.83872986,297.11676
2022-07-18 20:00:00,0.0,33.75,4.7683716e-06,0.0,-0.00017508352,1.8627167,0.29885864,297.11853
2022-07-18 21:00:00,0.0,33.75,2.861023e-06,0.0,-0.00013610139,0.8279114,-0.8538971,297.06763
2022-07-18 22:00:00,0.0,33.75,2.9563904e-05,0.0,-0.00014674617,-2.5327911,-1.6542816,296.185
2022-07-18 23:00:00,0.0,33.75,2.861023e-05,0.0,-0.00019169622,-3.2513885,-1.0851898,295.7611
2022-07-19 00:00:00,0.0,33.75,3.385544e-05,0.0,-0.00021261768,-3.4713745,-0.7012329,295.3036
2022-07-19 01:00:00,0.0,33.75,0.0,0.0,-0.00022575026,-2.9924927,-0.84394836,295.122
2022-07-19 02:00:00,0.0,33.75,0.0,0.0,-0.00022337586,-2.1629028,-1.263916,295.0087
2022-07-19 03:00:00,0.0,33.75,0.00011110306,0.0,-0.00019163499,-2.058609,-1.7486725,294.758
2022-07-19 04:00:00,0.0,33.75,0.0,2752.0,-0.00015956908,-1.9181061,-1.916626,294.74353
2022-07-19 05:00:00,0.0,33.75,0.0,301056.0,-0.00014812127,-1.958847,-1.8482056,294.8446
2022-07-19 06:00:00,0.0,33.75,0.0,968256.0,-0.00014603813,-1.9478302,-1.5582428,294.97968
2022-07-19 07:00:00,0.0,33.75,0.0,944768.0,-0.00012429198,-1.6800385,-0.6563263,295.3113
2022-07-19 08:00:00,0.0,33.75,1.4305115e-06,1134464.0,-0.000110705616,-1.181076,0.56962585,295.65082
2022-07-19 09:00:00,0.0,33.75,8.106232e-06,1692032.0,-0.00012272713,-0.13282776,2.2045135,295.86554
2022-07-19 10:00:00,0.0,33.75,7.724762e-05,2395584.0,-0.00018365332,0.8111572,3.7431946,295.24564
2022-07-19 11:00:00,0.0,33.75,0.00011110306,2714560.0,-0.00024087261,0.7431793,5.23085,295.41425
2022-07-19 12:00:00,0.0,33.75,2.3841858e-06,2556928.0,-0.0002635566,1.3278046,4.9843445,295.67914
2022-07-19 13:00:00,0.0,33.75,0.0,2216448.0,-0.00026979716,1.804779,5.660324,296.0138
2022-07-19 14:00:00,0.0,33.75,0.0,1013184.0,-0.00028692884,1.4554138,4.455078,296.2603
2022-07-19 15:00:00,0.0,33.75,0.0,500992.0,-0.0002782701,0.82724,4.4654083,296.4946
2022-07-19 16:00:00,0.0,33.75,0.0,98880.0,-0.00027315668,0.25830078,3.9296722,296.64825
2022-07-19 17:00:00,0.0,33.75,2.2411346e-05,0.0,-0.00024067238,0.47032166,2.609192,296.57104
2022-07-19 18:00:00,0.0,33.75,9.9658966e-05,0.0,-0.0001955682,0.7000885,0.99417114,296.47766
2022-07-19 19:00:00,0.0,33.75,0.0,0.0,-9.263167e-05,-0.037368774,-0.020233154,296.56836
2022-07-19 20:00:00,0.0,33.75,0.0,0.0,-8.263765e-05,-1.337143,-0.9306183,296.59433
2022-07-19 21:00:00,0.0,33.75,0.0,0.0,-0.000109943794,-2.2552948,-1.2990417,296.43027
2022-07-19 22:00:00,0.0,33.75,0.0,0.0,-0.00012455089,-2.8298492,-0.648468,295.60483
2022-07-19 23:00:00,0.0,33.75,0.0,0.0,-0.000118574826,-2.6589203,0.031921387,295.3437
2022-07-20 00:00:00,0.0,33.75,0.0,0.0,-0.000114016,-2.6753235,0.26313782,295.18848
2022-07-20 01:00:00,0.0,33.75,0.0,0.0,-0.00010889815,-2.649765,0.10270691,295.1251
2022-07-20 02:00:00,0.0,33.75,1.9073486e-06,0.0,-9.604404e-05,-2.2917938,-0.0004119873,295.06448
2022-07-20 03:00:00,0.0,33.75,7.6293945e-06,0.0,-8.944329e-05,-1.96492,-0.07650757,294.98947
2022-07-20 04:00:00,0.0,33.75,6.67572e-06,3008.0,-8.8712666e-05,-1.7088318,0.059570312,294.86493
2022-07-20 05:00:00,0.0,33.75,1.9073486e-06,293888.0,-9.143818e-05,-1.790863,0.20982361,294.78305
2022-07-20 06:00:00,0.0,33.75,1.9073486e-06,974336.0,-9.460468e-05,-1.7337189,0.39268494,294.90765
2022-07-20 07:00:00,0.0,33.75,0.0,1502720.0,-0.00012603961,-1.5350952,1.2835846,295.30484
2022-07-20 08:00:00,0.0,33.75,0.0,2255936.0,-0.00016041053,-1.4446259,2.3976898,295.62988
2022-07-20 09:00:00,0.0,33.75,0.0,2998592.0,-0.0002221968,-1.1440735,3.2050781,295.9623
2022-07-20 10:00:00,0.0,33.75,0.0,3310400.0,-0.00025489088,0.2692566,3.4712982,296.13937
2022-07-20 11:00:00,0.0,33.75,0.0,3204096.0,-0.00026334357,0.96717834,3.9713593,296.20996
2022-07-20 12:00:00,0.0,33.75,0.0,2821952.0,-0.00027294294,1.5597076,4.1011963,296.28464
2022-07-20 13:00:00,0.0,33.75,0.0,2271616.0,-0.00028323196,2.1431732,3.6574554,296.43323
2022-07-20 14:00:00,0.0,33.75,0.0,1632192.0,-0.00030487054,2.8793793,3.11557,296.60388
2022-07-20 15:00:00,0.0,33.75,0.0,842496.0,-0.00030906452,3.4724731,2.2207794,296.78882
2022-07-20 16:00:00,0.0,33.75,0.0,163648.0,-0.0003066226,3.7790833,1.3244629,296.95294
2022-07-20 17:00:00,0.0,33.75,0.0,0.0,-0.00031257304,3.9351044,0.61024475,297.04138
2022-07-20 18:00:00,0.0,33.75,0.0,0.0,-0.00029239152,3.8242798,-0.45806885,297.09106
2022-07-20 19:00:00,0.0,33.75,0.0,0.0,-0.000241403,3.3511963,-1.0489044,297.05203
2022-07-20 20:00:00,0.0,33.75,0.0,0.0,-0.00021433411,2.6381378,-1.1915588,297.00012
2022-07-20 21:00:00,0.0,33.75,0.0,0.0,-0.00017933524,2.0435486,-0.9318695,297.02106
2022-07-20 22:00:00,0.0,33.75,0.0,0.0,-0.00015203236,1.9476318,0.6043854,296.52228
2022-07-20 23:00:00,0.0,33.75,0.0,0.0,-0.00013861083,1.4107819,0.7203522,296.49158
2022-07-21 00:00:00,0.0,33.75,0.0,0.0,-0.00013952376,0.88368225,0.34114075,296.31982
2022-07-21 01:00:00,0.0,33.75,0.0,0.0,-0.00015408522,0.20918274,-0.35897827,295.96454
2022-07-21 02:00:00,0.0,33.75,0.0,0.0,-0.00016608159,-0.22013855,-0.60214233,295.6065
2022-07-21 03:00:00,0.0,33.75,0.0,0.0,-0.00016923249,-0.7739258,-0.47505188,295.37128
2022-07-21 04:00:00,0.0,33.75,0.0,2624.0,-0.00016382802,-1.1868134,-0.29071045,295.12665
2022-07-21 05:00:00,0.0,33.75,0.00017213821,285632.0,-0.00015774556,-1.6752014,0.09072876,294.82562
2022-07-21 06:00:00,0.0,33.75,2.5749207e-05,1053312.0,-0.0001590494,-2.1754608,0.5496521,294.9712
2022-07-21 07:00:00,0.0,33.75,0.00019645691,1542400.0,-0.00012856722,-1.9462585,0.96762085,295.40488
2022-07-21 08:00:00,0.0,33.75,6.198883e-06,2303424.0,-0.00013846299,-1.3105927,1.4462585,295.72162
2022-07-21 09:00:00,0.0,33.75,1.9073486e-06,2648896.0,-0.0001476442,-0.41566467,1.9330597,295.9548
2022-07-21 10:00:00,0.0,33.75,3.8146973e-06,2785600.0,-0.00016211951,0.6777649,2.4536133,295.57318
2022-07-21 11:00:00,0.0,33.75,0.0,2863872.0,-0.00019199704,1.7488708,3.083786,295.74463
2022-07-21 12:00:00,0.0,33.75,2.861023e-06,2760384.0,-0.00022187014,2.329193,3.1989136,295.91785
2022-07-21 13:00:00,0.0,33.75,9.536743e-07,2150464.0,-0.00023759459,2.5756073,2.9971313,296.40408
2022-07-21 14:00:00,0.0,33.75,0.0,1465344.0,-0.00024426775,2.190445,2.5542145,296.65247
2022-07-21 15:00:00,0.0,33.75,0.0,777344.0,-0.0002205621,2.1959229,2.1915894,296.77603
2022-07-21 16:00:00,0.0,33.75,0.0,145280.0,-0.00019678194,1.6186523,2.3961182,296.8887
2022-07-21 17:00:00,0.0,33.75,0.0,0.0,-0.00019356818,1.3692322,2.7499084,297.0015
2022-07-21 18:00:00,0.0,33.75,0.0,0.0,-0.00020926516,1.9034576,2.9408417,297.1033
2022-07-21 19:00:00,0.0,33.75,0.0,0.0,-0.00021741702,2.132782,2.6077118,297.12024
2022-07-21 20:00:00,0.0,33.75,0.0,0.0,-0.00020912872,2.4968414,2.0186615,297.13947
2022-07-21 21:00:00,0.0,33.75,0.0,0.0,-0.00019797357,2.0818024,1.8425598,297.0177
2022-07-21 22:00:00,0.0,33.75,0.0,0.0,-0.00016849814,0.1103363,1.9892426,297.23853
2022-07-21 23:00:00,0.0,33.75,5.2452087e-06,0.0,-0.00012420071,-0.960495,0.84924316,297.1881
2022-07-22 00:00:00,0.0,33.75,0.0,0.0,-9.687594e-05,-2.0824738,0.02935791,297.10004
2022-07-22 01:00:00,0.0,33.75,1.335144e-05,0.0,-0.00011649798,-3.208374,-0.001373291,296.60754
2022-07-22 02:00:00,0.0,33.75,0.00072288513,0.0,-0.0001717445,-3.5588074,0.98091125,294.64008
2022-07-22 03:00:00,0.0,33.75,0.00198555,0.0,-0.00019012485,-3.8947601,0.43440247,293.93423
2022-07-22 04:00:00,0.0,33.75,0.00082826614,2368.0,-0.00017151562,-3.572525,-0.056930542,294.08746
2022-07-22 05:00:00,0.0,33.75,9.393692e-05,287360.0,-0.00015387032,-3.384369,0.32600403,294.557
2022-07-22 06:00:00,0.0,33.75,5.054474e-05,909440.0,-0.00016226969,-3.2345886,1.2975159,294.92407
2022-07-22 07:00:00,0.0,33.75,3.8146973e-06,1894528.0,-0.00018419535,-2.9601746,2.3587189,295.16187
2022-07-22 08:00:00,0.0,33.75,5.722046e-06,2581888.0,-0.00021360279,-2.4999084,3.2117157,295.4912
2022-07-22 09:00:00,0.0,33.75,9.536743e-07,2950208.0,-0.00023411051,-1.4133148,3.3862915,295.76416
2022-07-22 10:00:00,0.0,33.75,4.7683716e-07,3129216.0,-0.00023449655,-0.5083313,2.7970428,296.13116
2022-07-22 11:00:00,0.0,33.75,0.0,3114176.0,-0.00023107487,1.059906,2.5182495,296.29337
2022-07-22 12:00:00,0.0,33.75,0.0,2881600.0,-0.00023457175,2.6550598,1.8717346,296.45392
2022-07-22 13:00:00,0.0,33.75,0.0,2190784.0,-0.00025818544,3.7962646,1.4640198,296.64575
2022-07-22 14:00:00,0.0,33.75,0.0,1563392.0,-0.00027039158,4.5554047,1.1726685,296.92593
2022-07-22 15:00:00,0.0,33.75,0.0,755264.0,-0.0002713492,4.5513916,0.52186584,297.2009
2022-07-22 16:00:00,0.0,33.75,0.0,165248.0,-0.00024959724,4.0268555,0.31930542,297.39777
2022-07-22 17:00:00,0.0,33.75,0.0,0.0,-0.00022394257,3.2386932,0.1819458,297.48846
2022-07-22 18:00:00,0.0,33.75,0.0,0.0,-0.00020033051,2.5579376,0.5635376,297.48212
2022-07-22 19:00:00,0.0,33.75,0.0,0.0,-0.00017558876,1.7893066,0.7035675,297.5076
2022-07-22 20:00:00,0.0,33.75,0.0,0.0,-0.00014248374,1.1420593,0.24954224,297.507
2022-07-22 21:00:00,0.0,33.75,0.0,0.0,-0.000116623705,0.9106903,-0.45224,297.3963
2022-07-22 22:00:00,0.0,33.75,0.0,0.0,-0.000116828596,1.2268829,0.14709473,297.13968
2022-07-22 23:00:00,0.0,33.75,0.0,0.0,-0.00011797552,1.3351898,0.36621094,296.99396
2022-07-23 00:00:00,0.0,33.75,0.0,0.0,-0.00011510146,1.4255676,0.4495697,296.81387
2022-07-23 01:00:00,0.0,33.75,0.0,0.0,-0.000111717265,0.97216797,0.19866943,296.57043
2022-07-23 02:00:00,0.0,33.75,0.0,0.0,-0.00010767067,0.46173096,-0.21166992,296.27002
2022-07-23 03:00:00,0.0,33.75,5.722046e-06,0.0,-0.00011943444,-0.36550903,-0.35032654,295.91742
2022-07-23 04:00:00,0.0,33.75,9.584427e-05,3008.0,-0.00013526063,-0.989624,-0.62005615,295.31976
2022-07-23 05:00:00,0.0,33.75,6.6280365e-05,285760.0,-0.00014271238,-1.8215332,-0.8766327,294.90167
2022-07-23 06:00:00,0.0,33.75,0.00018262863,894848.0,-0.00013654423,-2.3608093,-0.85539246,294.8651
2022-07-23 07:00:00,0.0,33.75,0.0,1586048.0,-0.00012561539,-1.9185638,-0.7445984,295.2842
2022-07-23 08:00:00,0.0,33.75,2.002716e-05,2367552.0,-0.00011606887,-1.032074,-0.4542694,295.62885
2022-07-23 09:00:00,0.0,33.75,0.0,2731520.0,-0.00010258169,-0.6117554,0.016067505,295.8919
2022-07-23 10:00:00,0.0,33.75,1.1444092e-05,3052928.0,-0.000109464396,0.41609192,0.45593262,296.10425
2022-07-23 11:00:00,0.0,33.75,0.0,2921216.0,-0.00013490464,1.238617,0.76556396,296.2598
2022-07-23 12:00:00,0.0,33.75,0.0,2751424.0,-0.00017583393,2.2276154,1.3121643,296.64484
2022-07-23 13:00:00,0.0,33.75,0.0,2312000.0,-0.00025952538,3.5825806,2.2465973,296.98547
2022-07-23 14:00:00,0.0,33.75,0.0,1673408.0,-0.00027975487,3.164688,2.3486023,297.1456
2022-07-23 15:00:00,0.0,33.75,0.0,704384.0,-0.00027187588,2.9245758,1.9247894,297.23044
2022-07-23 16:00:00,0.0,33.75,0.0,126080.0,-0.00021419628,2.434143,1.9891205,297.26416
2022-07-23 17:00:00,0.0,33.75,0.0,0.0,-0.00017348165,2.0768585,1.5394135,297.26752
2022-07-23 18:00:00,0.0,33.75,0.0,0.0,-0.00017246814,2.0769958,1.2917175,297.37555
2022-07-23 19:00:00,0.0,33.75,0.0,0.0,-0.00018342724,2.3311005,0.7902527,297.33862
2022-07-23 20:00:00,0.0,33.75,0.0,0.0,-0.00018318067,2.750122,0.4098053,297.1941
2022-07-23 21:00:00,0.0,33.75,0.0,0.0,-0.00019126991,2.99469,0.36219788,297.05692
2022-07-23 22:00:00,0.0,33.75,0.0,0.0,-0.00018519047,2.4756927,1.1452637,297.16736
2022-07-23 23:00:00,0.0,33.75,0.0,0.0,-0.00014888658,1.181488,1.449997,297.12964
2022-07-24 00:00:00,0.0,33.75,0.0,0.0,-0.00011287606,-0.6448517,0.6699524,297.07343
2022-07-24 01:00:00,0.0,33.75,0.0,0.0,-9.936071e-05,-2.0461273,-0.42100525,297.05914
